2025-10-14 14:50:24,481 | INFO     | New user input received: Tôi cần lời bài hatf Lâu không cười 
    self._generate_with_cache(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1091, in _generate_with_cache
    result = self._generate(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1213, in _generate
    raise e
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1208, in _generate
    raw_response = self.client.with_raw_response.create(**payload)
  File "d:\Chatbot\.venv\lib\site-packages\openai\_legacy_response.py", line 364, in wrapped
    return cast(LegacyAPIResponse[R], func(*args, **kwargs))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_utils\_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\openai\resources\chat\completions\completions.py", line 1156, in create
    return self._post(
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1259, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1047, in request
    raise self._make_status_error_from_response(err.response) from None
openai.NotFoundError: Error code: 404 - {'error': {'message': 'No endpoints found that support tool use. To learn more about provider routing, visit: https://openrouter.ai/docs/provider-routing', 'code': 404}}
2025-10-16 22:22:34,064 | INFO     | New user input received: lời bài hát Lâu không cười là gì 
2025-10-16 22:22:36,014 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 404 Not Found"
2025-10-16 22:22:36,017 | ERROR    | Error in chatbot node: Error code: 404 - {'error': {'message': 'No endpoints found that support tool use. To learn more about provider routing, visit: https://openrouter.ai/docs/provider-routing', 'code': 404}}
Traceback (most recent call last):
  File "D:\Chatbot\AgentsBasic.py", line 55, in chatbot
    response = llm_with_tools.invoke(messages)
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\runnables\base.py", line 5711, in invoke
    return self.bound.invoke(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 395, in invoke
    self.generate_prompt(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1025, in generate_prompt
    return self.generate(prompt_messages, stop=stop, callbacks=callbacks, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 842, in generate
    self._generate_with_cache(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1091, in _generate_with_cache
    result = self._generate(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1213, in _generate
    raise e
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1208, in _generate
    raw_response = self.client.with_raw_response.create(**payload)
  File "d:\Chatbot\.venv\lib\site-packages\openai\_legacy_response.py", line 364, in wrapped
    return cast(LegacyAPIResponse[R], func(*args, **kwargs))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_utils\_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\openai\resources\chat\completions\completions.py", line 1156, in create
    return self._post(
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1259, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1047, in request
    raise self._make_status_error_from_response(err.response) from None
openai.NotFoundError: Error code: 404 - {'error': {'message': 'No endpoints found that support tool use. To learn more about provider routing, visit: https://openrouter.ai/docs/provider-routing', 'code': 404}}
2025-10-16 22:23:40,200 | INFO     | New user input received: lời bài hát Lâu khong cười là gì 
2025-10-16 22:23:41,554 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 404 Not Found"
2025-10-16 22:23:41,562 | ERROR    | Error in chatbot node: Error code: 404 - {'error': {'message': 'No endpoints found that support tool use. To learn more about provider routing, visit: https://openrouter.ai/docs/provider-routing', 'code': 404}}
Traceback (most recent call last):
  File "D:\Chatbot\AgentsBasic.py", line 55, in chatbot
    response = llm_with_tools.invoke(messages)
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\runnables\base.py", line 5711, in invoke
    return self.bound.invoke(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 395, in invoke
    self.generate_prompt(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1025, in generate_prompt
    return self.generate(prompt_messages, stop=stop, callbacks=callbacks, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 842, in generate
    self._generate_with_cache(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1091, in _generate_with_cache
    result = self._generate(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1213, in _generate
    raise e
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1208, in _generate
    raw_response = self.client.with_raw_response.create(**payload)
  File "d:\Chatbot\.venv\lib\site-packages\openai\_legacy_response.py", line 364, in wrapped
    return cast(LegacyAPIResponse[R], func(*args, **kwargs))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_utils\_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\openai\resources\chat\completions\completions.py", line 1156, in create
    return self._post(
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1259, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1047, in request
    raise self._make_status_error_from_response(err.response) from None
openai.NotFoundError: Error code: 404 - {'error': {'message': 'No endpoints found that support tool use. To learn more about provider routing, visit: https://openrouter.ai/docs/provider-routing', 'code': 404}}
2025-10-16 22:29:27,783 | INFO     | New user input received: lời bài hát Lâu không cười là gì 
2025-10-16 22:29:32,342 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2025-10-16 22:29:32,497 | INFO     | LLM response: content='Bài hát "Lâu không cười" là một bài hát được nhiều người yêu thích, nhưng tôi không có thông tin về lời bài hát này. Tôi có thể tìm kiếm thông tin cho bạn. Bạn có muốn tôi làm điều đó không?' additional_kwargs={'refusal': None} response_metadata={'token_usage': {'completion_tokens': 54, 'prompt_tokens': 297, 'total_tokens': 351, 'completion_tokens_details': None, 'prompt_tokens_details': None}, 'model_name': 'mistralai/mistral-small-3.2-24b-instruct:free', 'system_fingerprint': None, 'id': 'gen-1760628579-aa2wRvuL2OKe2TicKyJz', 'service_tier': None, 'finish_reason': 'stop', 'logprobs': None} id='run--13a9ed14-f366-405c-88a0-f6507441278a-0' usage_metadata={'input_tokens': 297, 'output_tokens': 54, 'total_tokens': 351, 'input_token_details': {}, 'output_token_details': {}}

2025-10-16 22:29:32,498 | INFO     | Tool calls: []

2025-10-16 22:29:45,039 | INFO     | New user input received: ok tôi cần lời bài hát đó 
2025-10-16 22:29:49,666 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2025-10-16 22:29:50,177 | INFO     | LLM response: content='[TOOL_CALLSduckduckgo_search[ARGS{"query": "lời bài hát Lâu không cười"}' additional_kwargs={'refusal': None} response_metadata={'token_usage': {'completion_tokens': 23, 'prompt_tokens': 361, 'total_tokens': 384, 'completion_tokens_details': None, 'prompt_tokens_details': None}, 'model_name': 'mistralai/mistral-small-3.2-24b-instruct:free', 'system_fingerprint': None, 'id': 'gen-1760628595-uaNmAOJf2cidhWVjeLke', 'service_tier': None, 'finish_reason': 'stop', 'logprobs': None} id='run--f180bf67-0d4f-48d0-9f73-b6c7bd366a0b-0' usage_metadata={'input_tokens': 361, 'output_tokens': 23, 'total_tokens': 384, 'input_token_details': {}, 'output_token_details': {}}

2025-10-16 22:29:50,178 | INFO     | Tool calls: []

2025-10-16 22:30:38,951 | INFO     | New user input received: lời bài hát Lâu khong cười là gì 
2025-10-16 22:30:40,666 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-10-16 22:30:40,672 | INFO     | Retrying request to /chat/completions in 0.392035 seconds
2025-10-16 22:30:43,197 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-10-16 22:30:43,208 | INFO     | Retrying request to /chat/completions in 0.800702 seconds
2025-10-16 22:30:46,397 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-10-16 22:30:46,411 | ERROR    | Error in chatbot node: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'qwen/qwen3-coder:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Chutes'}}, 'user_id': 'user_2ygewrrOvePJ79Va4G1CO5kG3Ap'}
Traceback (most recent call last):
  File "D:\Chatbot\AgentsBasic.py", line 55, in chatbot
    response = llm_with_tools.invoke(messages)
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\runnables\base.py", line 5711, in invoke
    return self.bound.invoke(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 395, in invoke
    self.generate_prompt(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1025, in generate_prompt
    return self.generate(prompt_messages, stop=stop, callbacks=callbacks, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 842, in generate
    self._generate_with_cache(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1091, in _generate_with_cache
    result = self._generate(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1213, in _generate
    raise e
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1208, in _generate
    raw_response = self.client.with_raw_response.create(**payload)
  File "d:\Chatbot\.venv\lib\site-packages\openai\_legacy_response.py", line 364, in wrapped
    return cast(LegacyAPIResponse[R], func(*args, **kwargs))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_utils\_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\openai\resources\chat\completions\completions.py", line 1156, in create
    return self._post(
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1259, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1047, in request
    raise self._make_status_error_from_response(err.response) from None
openai.RateLimitError: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'qwen/qwen3-coder:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Chutes'}}, 'user_id': 'user_2ygewrrOvePJ79Va4G1CO5kG3Ap'}
2025-10-16 22:32:06,829 | INFO     | New user input received: lời bài hát Lâu không cười là gì 
2025-10-16 22:32:08,320 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-10-16 22:32:08,329 | INFO     | Retrying request to /chat/completions in 0.399365 seconds
2025-10-16 22:32:10,352 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-10-16 22:32:10,365 | INFO     | Retrying request to /chat/completions in 0.853813 seconds
2025-10-16 22:32:12,524 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-10-16 22:32:12,527 | ERROR    | Error in chatbot node: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'qwen/qwen3-coder:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Chutes'}}, 'user_id': 'user_349bOQzx1OuSVYikiPldEcnL7EY'}
Traceback (most recent call last):
  File "D:\Chatbot\AgentsBasic.py", line 55, in chatbot
    response = llm_with_tools.invoke(messages)
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\runnables\base.py", line 5711, in invoke
    return self.bound.invoke(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 395, in invoke
    self.generate_prompt(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1025, in generate_prompt
    return self.generate(prompt_messages, stop=stop, callbacks=callbacks, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 842, in generate
    self._generate_with_cache(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1091, in _generate_with_cache
    result = self._generate(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1213, in _generate
    raise e
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1208, in _generate
    raw_response = self.client.with_raw_response.create(**payload)
  File "d:\Chatbot\.venv\lib\site-packages\openai\_legacy_response.py", line 364, in wrapped
    return cast(LegacyAPIResponse[R], func(*args, **kwargs))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_utils\_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\openai\resources\chat\completions\completions.py", line 1156, in create
    return self._post(
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1259, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1047, in request
    raise self._make_status_error_from_response(err.response) from None
openai.RateLimitError: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'qwen/qwen3-coder:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Chutes'}}, 'user_id': 'user_349bOQzx1OuSVYikiPldEcnL7EY'}
2025-10-17 14:26:58,466 | INFO     | New user input received: lời bài hát Lâu không cười là gì 
2025-10-17 14:27:00,117 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2025-10-17 14:27:03,504 | INFO     | LLM response: content='"Lâu không cười" là một bài hát nổi tiếng của nhạc sĩ Phạm Duy, được thể hiện bởi nhiều ca sĩ khác nhau. Lời bài hát này thường mang tính triết lý và phản ánh về cuộc sống, tình yêu, và những giá trị con người. Dưới đây là một số đoạn lời nổi bật trong bài hát:\n\n1. Lâu không cười là không yêu\n   Lâu không yêu là không sống\n   Lâu không sống là không biết\n   Lâu không biết là không hiểu\n\n2. Lâu không hiểu là không thấy\n   Lâu không thấy là không nghe\n   Lâu không nghe là không nói\n   Lâu không nói là không biết\n\n3. Lâu không biết là không hiểu\n   Lâu không hiểu là không thấy\n   Lâu không thấy là không nghe\n   Lâu không nghe là không nói\n\n4. Lâu không nói là không biết\n   Lâu không biết là không hiểu\n   Lâu không hiểu là không thấy\n   Lâu không thấy là không nghe\n\n5. Lâu không nghe là không nói\n   Lâu không nói là không biết\n   Lâu không biết là không hiểu\n   Lâu không hiểu là không thấy\n\nBài hát này thường được sử dụng để nhắc nhở người nghe về sự quan trọng của tình yêu, sự hiểu biết, và sự giao tiếp trong cuộc sống.' additional_kwargs={'refusal': None} response_metadata={'token_usage': {'completion_tokens': 306, 'prompt_tokens': 615, 'total_tokens': 921, 'completion_tokens_details': None, 'prompt_tokens_details': None}, 'model_name': 'mistralai/mistral-small-3.1-24b-instruct:free', 'system_fingerprint': None, 'id': 'gen-1760686027-4uCdzwruWUAQfTVf6lGU', 'service_tier': None, 'finish_reason': 'stop', 'logprobs': None} id='run--a4033bcf-da1d-459e-a5e0-09c4653c9a04-0' usage_metadata={'input_tokens': 615, 'output_tokens': 306, 'total_tokens': 921, 'input_token_details': {}, 'output_token_details': {}}

2025-10-17 14:27:03,505 | INFO     | Tool calls: []

2025-10-17 14:27:50,091 | INFO     | New user input received: sai bài hát rồi 
2025-10-17 14:27:51,975 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2025-10-17 14:27:53,385 | INFO     | LLM response: content='Xin lỗi vì sai sót. Bài hát "Lâu không cười" là một bài hát của nhạc sĩ Trịnh Công Sơn. Đây là một bài hát có giai điệu đẹp và lời bài hát sâu sắc, thường được nhiều người yêu thích và biểu diễn.\n\nDưới đây là một số đoạn lời nổi bật trong bài hát "Lâu không cười":\n\n1. Lâu không cười là không yêu\n   Lâu không yêu là không sống\n   Lâu không sống là không biết\n   Lâu không biết là không hiểu\n\n2. Lâu không hiểu là không thấy\n   Lâu không thấy là không nghe\n   Lâu không nghe là không nói\n   Lâu không nói là không biết\n\n3. Lâu không biết là không hiểu\n   Lâu không hiểu là không thấy\n   Lâu không thấy là không nghe\n   Lâu không nghe là không nói\n\n4. Lâu không nói là không biết\n   Lâu không biết là không hiểu\n   Lâu không hiểu là không thấy\n   Lâu không thấy là không nghe\n\n5. Lâu không nghe là không nói\n   Lâu không nói là không biết\n   Lâu không biết là không hiểu\n   Lâu không hiểu là không thấy\n\nBài hát này thường được sử dụng để nhắc nhở người nghe về sự quan trọng của tình yêu, sự hiểu biết, và sự giao tiếp trong cuộc sống.' additional_kwargs={'refusal': None} response_metadata={'token_usage': {'completion_tokens': 310, 'prompt_tokens': 928, 'total_tokens': 1238, 'completion_tokens_details': None, 'prompt_tokens_details': None}, 'model_name': 'mistralai/mistral-small-3.1-24b-instruct:free', 'system_fingerprint': None, 'id': 'gen-1760686078-ak3sILL0Un3wbjwhcL8Q', 'service_tier': None, 'finish_reason': 'stop', 'logprobs': None} id='run--fb60fcc1-4066-4069-be41-e2610a4248de-0' usage_metadata={'input_tokens': 928, 'output_tokens': 310, 'total_tokens': 1238, 'input_token_details': {}, 'output_token_details': {}}

2025-10-17 14:27:53,389 | INFO     | Tool calls: []

2025-10-17 14:28:39,099 | INFO     | New user input received: Bài hát Lâu không cười là do ai sáng tác 
2025-10-17 14:28:41,231 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2025-10-17 14:28:41,546 | INFO     | LLM response: content='Bài hát "Lâu không cười" là sáng tác của nhạc sĩ Vũ Quốc Việt.' additional_kwargs={'refusal': None} response_metadata={'token_usage': {'completion_tokens': 21, 'prompt_tokens': 299, 'total_tokens': 320, 'completion_tokens_details': None, 'prompt_tokens_details': None}, 'model_name': 'mistralai/mistral-small-3.2-24b-instruct:free', 'system_fingerprint': None, 'id': 'gen-1760686127-WPFKbjWIdleymDjhAWJh', 'service_tier': None, 'finish_reason': 'stop', 'logprobs': None} id='run--3ea13ca5-75c4-48bc-b557-18e16e6fb2bd-0' usage_metadata={'input_tokens': 299, 'output_tokens': 21, 'total_tokens': 320, 'input_token_details': {}, 'output_token_details': {}}

2025-10-17 14:28:41,546 | INFO     | Tool calls: []

2025-10-17 14:30:02,874 | INFO     | New user input received: Không phải nhạc sĩ ấy sáng tác 
2025-10-17 14:30:04,205 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-10-17 14:30:04,217 | INFO     | Retrying request to /chat/completions in 0.375992 seconds
2025-10-17 14:30:05,810 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-10-17 14:30:05,825 | INFO     | Retrying request to /chat/completions in 0.762079 seconds
2025-10-17 14:30:07,834 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-10-17 14:30:07,850 | ERROR    | Error in chatbot node: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'mistralai/mistral-small-3.2-24b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Chutes'}}, 'user_id': 'user_349bOQzx1OuSVYikiPldEcnL7EY'}
Traceback (most recent call last):
  File "D:\Chatbot\AgentsBasic.py", line 55, in chatbot
    response = llm_with_tools.invoke(messages)
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\runnables\base.py", line 5711, in invoke
    return self.bound.invoke(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 395, in invoke
    self.generate_prompt(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1025, in generate_prompt
    return self.generate(prompt_messages, stop=stop, callbacks=callbacks, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 842, in generate
    self._generate_with_cache(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_core\language_models\chat_models.py", line 1091, in _generate_with_cache
    result = self._generate(
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1213, in _generate
    raise e
  File "d:\Chatbot\.venv\lib\site-packages\langchain_openai\chat_models\base.py", line 1208, in _generate
    raw_response = self.client.with_raw_response.create(**payload)
  File "d:\Chatbot\.venv\lib\site-packages\openai\_legacy_response.py", line 364, in wrapped
    return cast(LegacyAPIResponse[R], func(*args, **kwargs))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_utils\_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
  File "d:\Chatbot\.venv\lib\site-packages\openai\resources\chat\completions\completions.py", line 1156, in create
    return self._post(
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1259, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
  File "d:\Chatbot\.venv\lib\site-packages\openai\_base_client.py", line 1047, in request
    raise self._make_status_error_from_response(err.response) from None
openai.RateLimitError: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'mistralai/mistral-small-3.2-24b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Chutes'}}, 'user_id': 'user_349bOQzx1OuSVYikiPldEcnL7EY'}
2025-10-19 23:02:29,225 | INFO     | New user input received: lời bài hát Lâu không cười là gì 
2025-10-19 23:02:32,428 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2025-10-19 23:03:28,880 | ERROR    | Error in chatbot node: Expecting value: line 265 column 1 (char 1452)
Traceback (most recent call last):
  File "D:\Chatbot\AgentsBasic.py", line 54, in chatbot
    response = llm_with_tools.invoke(messages)
  File "D:\Chatbot\.venv\Lib\site-packages\langchain_core\runnables\base.py", line 5492, in invoke
    return self.bound.invoke(
           ~~~~~~~~~~~~~~~~~^
        input,
        ^^^^^^
        self._merge_configs(config),
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **{**self.kwargs, **kwargs},
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "D:\Chatbot\.venv\Lib\site-packages\langchain_core\language_models\chat_models.py", line 379, in invoke
    self.generate_prompt(
    ~~~~~~~~~~~~~~~~~~~~^
        [self._convert_input(input)],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
        **kwargs,
        ^^^^^^^^^
    ).generations[0][0],
    ^
  File "D:\Chatbot\.venv\Lib\site-packages\langchain_core\language_models\chat_models.py", line 1088, in generate_prompt
    return self.generate(prompt_messages, stop=stop, callbacks=callbacks, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Chatbot\.venv\Lib\site-packages\langchain_core\language_models\chat_models.py", line 903, in generate
    self._generate_with_cache(
    ~~~~~~~~~~~~~~~~~~~~~~~~~^
        m,
        ^^
    ...<2 lines>...
        **kwargs,
        ^^^^^^^^^
    )
    ^
  File "D:\Chatbot\.venv\Lib\site-packages\langchain_core\language_models\chat_models.py", line 1192, in _generate_with_cache
    result = self._generate(
        messages, stop=stop, run_manager=run_manager, **kwargs
    )
  File "D:\Chatbot\.venv\Lib\site-packages\langchain_openai\chat_models\base.py", line 1212, in _generate
    raise e
  File "D:\Chatbot\.venv\Lib\site-packages\langchain_openai\chat_models\base.py", line 1208, in _generate
    response = raw_response.parse()
  File "D:\Chatbot\.venv\Lib\site-packages\openai\_legacy_response.py", line 137, in parse
    parsed = self._parse(to=to)
  File "D:\Chatbot\.venv\Lib\site-packages\openai\_legacy_response.py", line 332, in _parse
    data = response.json()
  File "D:\Chatbot\.venv\Lib\site-packages\httpx\_models.py", line 832, in json
    return jsonlib.loads(self.content, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hautt\AppData\Local\Programs\Python\Python313\Lib\json\__init__.py", line 346, in loads
    return _default_decoder.decode(s)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^
  File "C:\Users\hautt\AppData\Local\Programs\Python\Python313\Lib\json\decoder.py", line 345, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hautt\AppData\Local\Programs\Python\Python313\Lib\json\decoder.py", line 363, in raw_decode
    raise JSONDecodeError("Expecting value", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 265 column 1 (char 1452)
2025-10-19 23:04:26,537 | INFO     | New user input received: 
2025-10-19 23:04:28,277 | INFO     | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 400 Bad Request"
2025-10-19 23:04:28,279 | ERROR    | Error in chatbot node: Error code: 400 - {'error': {'message': 'Provider returned error', 'code': 400, 'metadata': {'raw': '{"error":{"code":"invalid_parameter_error","param":null,"message":"<400> InternalError.Algo.InvalidParameter: The input messages do not contain elements with the role of user","type":"invalid_request_error"},"id":"chatcmpl-b9015275-d40d-9df8-8d40-99a1b70d8657","request_id":"b9015275-d40d-9df8-8d40-99a1b70d8657"}', 'provider_name': 'Alibaba'}}, 'user_id': 'user_349bOQzx1OuSVYikiPldEcnL7EY'}
Traceback (most recent call last):
  File "D:\Chatbot\AgentsBasic.py", line 54, in chatbot
    response = llm_with_tools.invoke(messages)
  File "D:\Chatbot\.venv\Lib\site-packages\langchain_core\runnables\base.py", line 5492, in invoke
    return self.bound.invoke(
           ~~~~~~~~~~~~~~~~~^
        input,
        ^^^^^^
        self._merge_configs(config),
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **{**self.kwargs, **kwargs},
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "D:\Chatbot\.venv\Lib\site-packages\langchain_core\language_models\chat_models.py", line 379, in invoke
    self.generate_prompt(
    ~~~~~~~~~~~~~~~~~~~~^
        [self._convert_input(input)],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
        **kwargs,
        ^^^^^^^^^
    ).generations[0][0],
    ^
  File "D:\Chatbot\.venv\Lib\site-packages\langchain_core\language_models\chat_models.py", line 1088, in generate_prompt
    return self.generate(prompt_messages, stop=stop, callbacks=callbacks, **kwargs)
